,Unnamed: 0,File_ID,Site_ID,Label,N_Locs,R_Raw,R_2nd,R_PCA,R_w,GFP_Distance,Nt_Locs_Gr,PCA_Ratio,PCA_Theta,PCA_Center,GFP_Center,Mass_Center,Fit_Center,Ro,Sigma,Fit_Shift,Err_Ro,Fill_Factor,Ratio_Var,Err_Sigma,Cov,Corr_Coef,Nexos,Inner_Radius,z1,z2,varX,varY,Mean_Angle,R_Tau,Sigma_Tau,Tau_Center,Tau_Shift,R_LM,Sigma_LM,LM_Center,LM_Shift,Inner_Radius_Tau,z1_Tau,z2_Tau,varX_Tau,varY_Tau,Mean_Angle_Tau,Fill_Factor_Tau,Ratio_Var_Tau,Set,Model,Err_Ro_Norm,Err_Ro_dx,N_Locs_dx,Mass_Center_dx,Pred,Ring_Rand,Spot,File_ID_or
2439,2439,31,57,Wild_Type_Exo84,67,61.677702872412944,59.08156122312846,59.09476726313461,39.3887202894687,0.8923259339102008,71.0,0.7794142910099707,-0.1086512297319169,"[15080.820198447822, 49105.79890997432]",[15084.44 49096.12],[15079.93313433 49105.89567164],"[-15.311437073336363, -0.8756451130128886]",1.6581443625781334e-75,26.56283719057452,15.336455249329376,1.7178727430499434,0.4375,3.361020761058497,0.7957580900553692,-1.3076222993208306,-0.9565557059379282,7.067229592599925,11.119695864164642,0.073757287312937,0.5547451327032438,0.2280566677070437,0.766503194861193,-1.7106572665918136,46.40689819813068,17.515516762817857,"[-17.48504784606554, 8.181636847069957]",19.304561110694387,52.65843612459207,16.464101334745415,"[-33.770449238072224, 11.072496057009122]",35.5393220345253,19.129070239049543,0.4796632657429156,0.2713189882604625,0.1733070509638195,0.5966161005330216,-0.424585082568881,0.5,3.442537953389872,WT,310057,14.061394419047984,2.919988428495115,33,,,,,31
2440,2440,31,58,Wild_Type_Exo84,60,59.79653465329916,51.77026257976458,53.45683227589205,33.767095187249055,9.51563775770484,65.0,0.7241991990519403,1.4562743076231957,"[23153.642702879457, 61353.43563907294]",[23152.88 61349.04],[23152.55533333 61343.98233333],"[0.9123688389929209, -9.651956189634381]",2.081072277827153e-16,22.34501136253515,9.694981958982014,0.9572335313433672,0.4375,0.5114190185464788,0.4434340989321521,-0.4060202826582554,-0.956534722634958,6.223381283035756,9.801235972763344,0.1008903473912743,0.3288521019184945,0.654895251189291,0.3349258866139769,2.827614824581254,36.31034839039788,16.306158537874914,"[5.118217959574603, 6.116398867328069]",7.975367714780561,32.464870787279395,15.703221526342698,"[5.52426194710372, 0.5650316670288302]",5.553083003608316,11.789296812758156,0.210420080832364,0.3685124440503555,0.6521641272770851,0.3035592623054164,-2.538372769422026,0.6875,0.4654645197564556,WT,310058,7.414699050648353,1.1592388430387657,35,,,,,31
2441,2441,31,59,Wild_Type_Exo84,52,62.35978264456668,53.614619596668575,53.98293407474937,30.29736054097317,4.496582422382476,57.0,0.554880965935439,-1.060851236565609,"[33588.73835549287, 58075.80641121736]",[33587.16 58074.38],[33590.93326923 58071.88192308],"[-1.0383545096606024, 2.354596858898044]",2.1487900227850878e-10,24.26364885307632,2.573384241745692,0.9874327672644324,0.5625,0.9246834220136428,0.4574350282831421,-0.4320488572000517,-0.9565240808413028,5.274051934776064,7.680582428067807,0.0765734066946839,0.0943029539368028,0.5165194971893533,0.4776170161978174,0.1694516021820465,36.43406304352061,16.76288397649683,"[7.228148287150111, 9.380402889162994]",11.84221626318522,33.2805250448481,16.246763444097454,"[9.726125296835288, 10.349340354965957]",14.202336394856523,8.982530545091276,0.2981102534794734,0.0256985120251711,0.4634496037990797,0.4476806729713244,-2.1160662655823352,0.5,0.96597487472534,WT,310059,7.120478946890422,1.7349068841777446,36,,,,,31
2442,2442,31,60,Wild_Type_Exo84,106,69.39844827862348,66.73176671032233,67.64085222455631,46.39093964365613,7.894592614082167,103.0,0.679868145788372,-1.3882512715781037,"[29975.83139979377, 38356.80842290628]",[29964.12 38357.62],[29977.2645283 38349.045    ],"[2.050741677000964, -1.404330926439019]",2.0949593415407065e-22,33.99140266226036,2.485495277956045,1.854591043513956,0.75,0.5066462118056783,0.859201361696221,-1.524150250684462,-0.9564993233193714,10.970028024334212,16.778238580080014,0.0878491677088102,0.3190611056342829,0.6586035367544204,0.3336789869784489,1.273076890995422,46.64403098607611,22.222197891083,"[3.3658179267863884, 7.8270697990118645]",8.52007933970572,43.85784690713181,20.454272823845724,"[-1.3568569896345775, -12.720549259720192]",12.792710203834377,13.330176228622811,0.1560674476295852,0.3140916312552039,0.6550981654905168,0.3205447862998699,-1.824624417790458,0.6875,0.4893080200581176,WT,310060,19.094183446806813,1.6224250071620971,56,,,,,31
2443,2443,31,61,Wild_Type_Exo84,35,71.2890938826848,67.06630126315363,105.24087424683825,50.51698159665225,57.93096193375712,39.0,0.7538570178929814,0.6735117319990619,"[31913.61678308077, 41547.24016173709]",[31965.12 41574.68],[31958.89771429 41583.37371429],"[6.970152591027878, -2.4682319740617045]",24.996066258994865,20.78205981292428,7.3942677947172815,0.5578245326699519,0.25,1.0015231310904238,0.4473636357316276,-0.1875587972890481,-0.7515868096981314,3.4808742769522016,12.064246407735482,0.0812749098120547,0.3260699429223446,0.4963192149040237,0.4970751741310187,-0.5293035982755192,44.43012997421473,15.683528014994614,"[-13.82869994215387, 10.271973203556875]",17.22632797739312,41.000882237219685,15.256944029350535,"[-8.541858101135999, 12.278864680824874]",14.957735713334127,16.58481192380844,0.2597038697061277,0.4404998580985679,0.4111310555535168,0.5214228445061458,-0.4809173606894683,0.25,1.268264310036468,WT,310061,3.300134440245694,0.2390471303055893,28,,,,,31
2445,2445,31,64,Wild_Type_Exo84,45,46.19198038259645,46.19198038259645,47.20660980403337,32.671133130420124,6.953378180750553,46.0,0.7167582153212145,-1.1246232532224594,"[23555.42605236356, 44109.019322180306]",[23552.12 44120.62],[23552.42555556 44115.292     ],"[-4.49961455231578, -15.358937134351207]",3.654912859545222e-20,13.109265251264844,16.004483153678045,0.6152813768962986,0.3125,0.5484114801020537,0.2849894203598541,-0.1677369787224397,-0.9565910384442948,4.641165702602936,10.507632403324717,0.1656570648154037,0.4278145308747211,0.6281003140151384,0.3444574228616067,-3.0201173728506774,35.710471376755294,11.278727279039106,"[15.10910965797934, -9.537908814519492]",17.867761449351544,31.688839738943336,10.670195522348934,"[11.288742847081599, -4.05216905652184]",11.993989708606934,19.20149550708151,0.4411320624898454,0.3512289212410456,0.5346922299722432,0.2707102734712119,2.532596618904776,0.625,0.5062917661722238,WT,310064,4.127432952089377,0.2142284508763138,27,,,,,31
2446,2446,31,65,Wild_Type_Exo84,54,53.66549004001408,44.827169229271405,47.20935703545718,24.599591058916182,10.576453694446023,67.0,0.6716567221215006,-0.6639546396403481,"[24714.534652536153, 40701.04426013275]",[24720.91 40685.69],[24722.86425926 40694.52666667],"[-1.7259492331096942, -1.7002160038974246]",11.819136865439413,15.83326174759072,2.4227330053435248,0.3404098521954482,0.375,1.4262402628506026,0.2288949330134379,-0.0672414928242314,-0.8629766534582155,5.379532973471584,13.45058462330791,0.1398575303800642,0.1734642298345648,0.4040984259506375,0.576341445245352,-2.643996831532728,28.31034764594957,12.863296112469452,"[-3.8864431460033115, -7.327747613898543]",8.294596157747037,25.590179322262937,11.987156177995622,"[1.389540467797433, -2.633259133711343]",2.9773942259836743,7.863502727340472,0.1233534180644996,0.0366636452804147,0.4816883067788892,0.5030956274729156,1.5833714769090397,0.5,1.04444226773363,WT,310065,2.5014913238852645,0.3889556718404519,27,,,,,31
2447,2447,31,66,Wild_Type_Exo84,74,43.76894216278939,37.76705127770216,38.98954308572912,25.197191928968643,6.919150731677318,80.0,0.6559285346675366,-0.2923266991356095,"[25208.289125901032, 41150.9369782085]",[25215.28 41159.28],[25201.66351351 41152.93094595],"[3.32355148148571, -0.2893042478007829]",1.7681405044127437e-12,15.80058729724285,3.33611921218074,0.3639460247389994,0.75,1.3385771490792415,0.1685091204150544,-0.0586761841316804,-0.9567566092619024,7.48915374738201,4.559533902171477,0.0788112463668318,0.2198928781143331,0.4249544590980832,0.5688343283480234,1.8826405839738587,28.310877932836966,11.958861332159264,"[13.44674411334661, -4.902825237370776]",14.312673494425194,24.711301390653656,11.67317527688902,"[12.007574020392447, -3.3375735776632522]",12.462793877839731,10.615396738771764,0.5641189079044383,0.1086714977015013,0.2858524747801275,0.3959173829645766,2.650108826301174,0.5,1.38504094907385,WT,310066,3.130782084452016,1.0784523932912955,30,,,,,31
2448,2448,31,67,Wild_Type_Exo84,76,49.5022407092819,48.29681977772436,48.36198700398821,31.91436580707582,1.7926986742762434,77.0,0.7002983196568813,0.5467780757903726,"[21002.46251486288, 55580.46182855962]",[20971.38 55547.62],[21000.93118421 55579.52973684],"[-1.1835266623244471, 1.4952179037789726]",3.818739854401877e-18,25.69309750191165,1.906937843825548,1.1044913860433787,0.75,1.1600357387405076,0.5118011621135725,-0.5406380171838184,-0.956407516928159,8.016558940859616,8.64677191633105,0.0454172630917651,0.261051371887324,0.4620003522696987,0.5359369199435546,0.9352669817953506,34.944782321812745,16.196827069280125,"[-5.309796152068606, 1.6883751681878363]",5.571763265347504,31.728869390733603,15.402129536732245,"[-5.257019207092071, -5.120276418156845]",7.338493138381206,8.199309799470631,0.1710212021090894,0.2576741282046849,0.4424442541994137,0.5283074942297484,-0.0444339139463127,0.625,1.1940656686472313,WT,310067,9.628732671548516,1.3710307234151724,39,,,,,31
2449,2449,31,68,Wild_Type_Exo84,39,66.08778804828437,66.08778804828437,66.49364156698564,49.237988980105456,5.239598039369846,42.0,0.5675312528809859,0.9706425283215184,"[22760.630190292828, 41260.41679231866]",[22759.12 41267.69],[22757.67102564 41256.09282051],"[5.4194964836638375, 3.762614760621102]",36.859903940672496,15.055779420053147,6.597591376653186,0.2467983564690068,0.4375,0.9621460216100864,0.2360692499562797,-0.0247719405204079,-0.425185401791671,4.1137605091253295,21.161413158622832,0.1141100932087275,0.0907690241198452,0.5030099063768996,0.483968980250996,-1.7659594330090185,49.771298396591625,15.783970889459695,"[-0.5512115624429526, 15.76429960322202]",15.773933439910184,46.30383314076474,15.241834649526927,"[2.48125274385678, 11.909521597405186]",12.1652505053516,24.46521205168575,0.2940690201620123,0.1741000660854361,0.4320381642269541,0.481485247154,-1.6092737399362878,0.3125,1.1144507291746355,WT,310068,1.5412552421569623,0.2901715676013459,28,,,,,31
2450,2450,31,69,Wild_Type_Exo84,92,77.18721151180395,75.24341714542035,75.24635486170702,49.08101892737074,0.4749308511411877,94.0,0.5700371989409214,-1.317788072581466,"[23576.3411661454, 53282.67214567142]",[23593.44 53282.88],[23576.22228261 53283.13195652],"[-4.956599073303564, -4.134212531573429]",20.38805151790393,26.76978775946717,6.45442388054058,0.6343204716371451,0.6875,0.8095746449279196,0.4294325082431417,-0.2343117374137723,-0.860182096206728,9.598774521292436,15.614181074205591,0.0191983766404389,0.1135704395181809,0.5524123722313704,0.4472190501030015,2.91323845073078,53.517205679860496,24.71274361635721,"[5.140131370876608, 6.2493362196699715]",8.09167187275589,47.471195340861314,23.229075714361752,"[1.210130242562482, -4.6609945640973605]",4.815525467745911,15.852553051110814,0.1351353700835229,0.1424819960063099,0.5606833388177939,0.4210550929345953,-2.3216519539576987,0.5625,0.7509677277416411,WT,310069,6.084188227520024,0.6973490055639566,57,,,,,31
2451,2451,31,70,Wild_Type_Exo84,43,55.68472058857432,38.13377942920721,45.97900200620961,25.688570631884428,18.34871251573508,53.0,0.7041816329974622,1.1943424355815375,"[26524.951996452117, 59178.32966062951]",[26527.09 59209.22],[26531.69744186 59195.39348837],"[1.3737828620662846, 3.3280288326675262]",9.879754340732273e-22,14.065419175542292,3.600424317101168,0.384764584803354,0.4375,0.5905864948107215,0.1782144001196756,-0.0655944858075932,-0.9565979543877198,4.219241547820851,4.582075948228648,0.1258971008791045,0.268261374108925,0.6187339847289157,0.3654159352613208,0.4166828728068469,22.57085733189201,11.058697754672831,"[1.4128994409242523, -6.115449478636621]",6.2765442048886255,24.8186585786242,10.090198090250574,"[-1.6404720420758736, -14.660549563258748]",14.752046028181953,4.864682588405525,0.4209296268606197,0.1381319965692315,0.5572950237077303,0.2655232255232491,1.3427384905588389,0.625,0.4764500205953767,WT,310070,2.523070111176578,1.2181179872683707,24,,,,,31
2452,2452,31,71,Wild_Type_Exo84,71,64.16044530048192,64.16044530048192,65.01259318572018,42.75083865910668,7.494029309650466,72.0,0.5619540339172499,-1.2076891960925449,"[27609.76215547663, 55557.83657012642]",[27604.   55558.06],[27607.10042254 55564.84197183],"[-7.3657923789156055, 1.6893713986225334]",35.94780546472893,16.571695595035553,7.557041292184069,0.209720089215496,0.75,0.7877771611418103,0.1977043362736623,-0.0199833066375812,-0.4819601422577075,7.48915374738201,21.366128235521256,0.0664801370325849,0.1181219538172805,0.5568817037265851,0.4386986876535438,1.6861871290427983,46.1939234032958,14.98546035362998,"[0.29300241147529404, -5.788401864226343]",5.795812846780799,44.15547095207612,14.71586262284245,"[1.102323128633594, -8.047359984695984]",8.122506940791537,23.212716788849008,0.1517039324329142,0.0735864975210653,0.5292265951543296,0.4477593217300602,1.659602674212737,0.75,0.8460635308765758,WT,310071,1.7671328821736774,0.2280403471628749,43,,,,,31
2453,2453,31,73,Wild_Type_Exo84,36,45.12493761423013,41.89707971518499,43.15541698769757,24.66473580956597,7.389482553537664,37.0,0.6593672384296239,1.247490966382729,"[37395.69539920104, 37227.698085222204]",[37399.37 37247.56],[37398.04305556 37234.70472222],"[-4.781595588627241, 7.681523410685041]",3.922083440992149e-23,18.876658343226087,9.04817430657046,0.7282031196801758,0.5625,0.7078693466539906,0.3375721771158047,-0.2350625291737233,-0.9562340955578308,3.691836354343245,7.238675996340794,0.1102024856695077,0.2430868627944151,0.5784139249806435,0.4094414871716184,-0.6420308553078268,29.199421337148934,12.553343863533886,"[-4.635225580382437, 2.827044020628839]",5.429318012016331,26.36559921249673,12.200211254389409,"[-5.160887550294113, 0.21626936528172613]",5.165416996249203,9.32150729730008,0.2799104774862147,0.2669452589326446,0.5598466317358627,0.3618034928575765,-0.546833271855397,0.5625,0.6462546568080032,WT,310073,4.369218718081055,1.3850073034923114,23,,,,,31
2454,2454,31,74,Wild_Type_Exo84,44,67.70655393937459,52.10052565245736,52.429534487863954,42.71470426108136,4.188864815765217,52.0,0.5284392096283493,1.5237065822195772,"[28229.01990695562, 54783.09172138724]",[28241.38 54791.69],[28228.82272727 54778.9075    ],"[0.4164679118275381, 2.172857603553006]",3.4281416283142983e-19,17.598284344082572,2.21240947541365,0.6937262134556569,0.3125,1.430393059679582,0.3213086720885189,-0.2132287995943569,-0.9566108655695468,4.535684663907414,5.709572723378465,0.0942542691353102,0.2549001807563577,0.4078007583186709,0.5833153744310975,-0.1659811444604882,34.98027816870713,19.906413089708163,"[0.8825277083328238, -1.2121706624873705]",1.4994041719864115,36.43068648129998,18.493976049422866,"[21.360980563758638, -9.143775088693198]",23.235750762948904,5.557519780847639,0.044294348524734,0.2664953621529717,0.4013673716076047,0.5966706390811646,0.6894128128235156,0.25,1.4865947789709657,WT,310074,4.6016591145328265,1.6290413123108332,32,,,,,31
2455,2455,31,75,Wild_Type_Exo84,41,55.39227963135549,39.89373734709922,62.63966777011927,19.32082413022154,34.49502847077097,43.0,0.749590262876014,-0.7726074178622624,"[16926.87628656392, 44840.57035460017]",[16901.94 44882.06],[16902.17463415 44864.64804878],"[1.9939208373045256, 0.08517449783090812]",1.0795636046283074e-11,12.904296790171465,1.995739211549928,0.2797475496357679,0.3125,1.2702002526313956,0.1295196142774545,-0.034666564685994,-0.956773137434494,4.008279470429808,5.194887892897723,0.1126156928914519,0.1481419594573516,0.4349033547019367,0.5524143510126415,1.8031625442886907,64.48854906877051,11.877951609493673,"[54.705213970513256, -25.03038816738171]",60.159627387222415,188.4907904487773,11.674339528765802,"[160.73798710066134, -95.02104500886152]",186.723591149454,32.67541832668256,0.9614149455507016,0.8567751798008116,0.0206315818045371,0.0550497206672043,2.6775249667730323,0.25,2.6682258873189384,WT,310075,1.7912583154352344,1.129767992220911,21,,,,,31
2456,2456,31,76,Wild_Type_Exo84,31,50.60913369983266,35.80886269115733,42.30190728178768,30.23289671696769,16.086131567201033,36.0,0.7299209038373278,-0.7939718151404309,"[36212.087842245295, 47738.63752188206]",[36238.75 47723.44],[36223.36451613 47727.16580645],"[-1.1127040463118087, 0.7017018993170103]",4.3744941960132575e-08,16.82140879047166,1.3154831242489473,0.5363838919333188,0.4375,1.0085081586375002,0.2485121790235906,-0.1274961068657942,-0.9564747710531348,3.269912199561159,5.714941035905231,0.0432014821519811,0.3028846323031386,0.4969527395980159,0.5011808923418561,0.9658468319888276,35.85830822478341,12.427752943989397,"[-16.908820064530353, 18.59269517783555]",25.131583912490942,38.52991090676192,12.169670184365511,"[-18.82777099994396, 24.978954888376965]",31.27991605074896,13.73445940266892,0.7456972010179593,0.2652821117488805,0.2533208580834054,0.1906148263105757,-0.857243892408052,0.3125,0.752464000606757,WT,310076,2.986459118302402,1.0782061223447523,19,,,,,31
2458,2458,31,78,Wild_Type_Exo84,60,66.19155488317409,66.19155488317409,66.58055296520754,43.05762813615952,5.133329234594592,61.0,0.6707636915983053,-1.446923662380491,"[36096.12492088216, 47075.26950445416]",[36083.06 47066.47],[36095.49066667 47080.3635    ],"[-2.9825057842601073, -2.5410266711058096]",33.24129042615768,14.844148137837989,3.918182907473319,0.2500968313563275,0.5625,0.4587324864266067,0.2367885256071654,-0.0276278648846282,-0.4665288232603525,6.328862321731276,17.494998647832634,0.1526369699343672,0.3700807971159935,0.6695552231114283,0.3071467322978269,0.875096138807358,53.90151580426407,15.808793656111286,"[-7.9340697868440335, -24.638498472413552]",25.884456153406745,49.21340783254092,15.267326295264615,"[-5.407251907323574, -19.759657235778988]",20.48615208536556,26.896487585861088,0.4649670208092555,0.2375819700765136,0.480491192581422,0.3033144769783432,1.2999283605349097,0.5625,0.6312591815654244,WT,310078,1.9372417255646024,0.4406789856095976,36,,,,,31
2459,2459,31,80,Wild_Type_Exo84,77,66.94794895678741,52.63533139072612,53.17210944792334,31.4509955781032,5.3830380111707,85.0,0.5805936634645715,-0.4433858506318715,"[17831.197478549926, 52558.39257206107]",[17827.87 52559.53],[17836.06       52556.08324675],"[-5.055816266283654, 5.56043700339345]",5.919018366621276e-20,22.873680591569936,7.515300245973245,0.9641842702022424,0.6875,1.1462088467049922,0.4466323892645769,-0.4119272062453558,-0.9565556030255404,7.700115824773053,9.289879484838556,0.1730287914933885,0.0754929007274768,0.4519881831647661,0.5180728541495713,-0.3785897889755312,34.86398477959102,15.438001487443442,"[-1.1252605214014073, 7.084194772444791]",7.17300681827075,32.01011357660164,14.900060138763417,"[-5.731968224444079, 4.706054231953216]",7.416360708603741,10.245329988106068,0.2755215065578948,0.1281236133616504,0.4382627538636285,0.4858251455604393,-0.9738980797958406,0.875,1.108524831913073,WT,310080,8.460682633908341,1.5558474180149728,44,,,,,31
2460,2460,31,81,Wild_Type_Exo84,66,75.66009156239213,75.66009156239213,76.89625616814311,50.01240650675097,9.809011825006817,66.0,0.6045918581061251,0.1448507880899615,"[19781.74038016088, 49659.31972638675]",[19782.81 49650.31],[19791.44666667 49660.73560606],"[-5.874657687441151, 2.6715159896987526]",43.64608056288159,15.41925798629597,6.453572702606481,0.2158050947588791,0.6875,1.3388638326829507,0.2089343257433105,-0.0164424559020946,-0.3646659354929047,6.856267515208882,25.82721235455953,0.0611472074401221,0.1480011191848041,0.4259593932321603,0.5703016257901143,1.7326842753515306,53.17890774680264,18.0596077626776,"[-7.0218291376189335, 0.684626047445254]",7.055125602195525,50.11166856667196,17.172288162458848,"[-0.0628707447287233, -2.944427478610091]",2.945098624382029,26.09150272948317,0.1003992441965997,0.1985342753011611,0.3933788080960976,0.5965411836686538,0.5462731021066023,0.8125,1.5164548048631186,WT,310081,1.7532088777372368,0.2794136931043992,42,,,,,31
2461,2461,31,82,Wild_Type_Exo84,43,48.3784661940544,45.77135456114841,46.574684111813305,28.589145346478126,6.152164948000743,59.0,0.8262038125253459,0.7224659420344159,"[38126.708238610605, 51744.536641127925]",[38143.12 51737.  ],[38122.09302326 51740.46860465],"[9.117720455687646, -7.984065612499192]",1.0274204460671738e-15,18.66054251735422,12.11932877731919,0.8095449171123491,0.5,0.9556131410823134,0.3749546836957151,-0.2903711811876092,-0.9566074922778682,4.324722586516372,8.45371825244072,0.1147770786825513,0.3037827548539248,0.5046121860599437,0.4822140361491556,2.1703165431388745,30.60499438216295,11.341114168682214,"[6.204600776145629, -3.5197789012895524]",7.133436360220088,28.768974616494145,11.007473544794191,"[4.292219640908908, -6.395454089386188]",7.702271253029895,11.01189943608264,0.2444163061426967,0.3851591023801284,0.4651305888427732,0.4751300804487863,2.4226452680241204,0.5,1.021498245537649,WT,310082,5.308541026625388,0.7180774905095021,25,,,,,31
2462,2462,31,83,Wild_Type_Exo84,52,68.814692473948,68.814692473948,76.09623706253252,42.14801378281904,23.20247386081405,55.0,0.7510505775182376,-0.170441219369633,"[29429.925652495087, 44796.80130768695]",[29449.44 44807.31],[29452.79192308 44792.86576923],"[7.662941809442651, 6.155353895738787]",37.61515151076044,12.283608516570762,9.828990729301298,0.2135966880475569,0.25,2.272321041879013,0.2078162011575683,-0.0148962855220805,-0.3355861833236934,5.485014012167106,16.890682439866964,0.1799619131103197,0.4265153624058327,0.2956964483148806,0.6719172615147933,-1.932824661153937,51.82887645124155,17.958031399962707,"[11.535886477181025, 11.709131797142962]",16.43716655197216,48.85549473327488,17.685363330485544,"[12.081050759665038, 11.731481774785603]",16.83981746010716,23.7685365475816,0.3388534596121424,0.4887132868215507,0.220753194194318,0.6644251387145638,-2.350642027334093,0.5,3.009809851855205,WT,310083,1.5402676220495055,0.3334658507164748,32,,,,,31
2463,2463,31,84,Wild_Type_Exo84,53,71.49848979806042,71.49848979806042,71.51163161323234,47.772355111521904,0.9792262103609012,53.0,0.7169966569136719,-0.7992478085839692,"[24413.64120060669, 53904.908732970376]",[24419.97 53921.78],[24414.32396226 53904.20679245],"[-16.4614488568978, -16.967439624828888]",17.087326203119947,13.904039266922192,23.640501388305523,0.2811663807262449,0.375,0.7492603432096088,0.22728617313355,-0.0475518258226321,-0.744099118489819,5.485014012167106,14.107387433361849,0.1933410689823559,0.2533431841990722,0.5503007226920322,0.4123185083527278,-2.077939831055968,51.02977699133957,19.729633729150777,"[3.3927176514064925, 10.15727888425704]",10.70891438917779,50.84396722408656,18.55424126012505,"[3.1068864834599688, 19.955775148998754]",20.19618046608077,20.75716164886657,0.3405998304412478,0.3385825787706466,0.4825746610848836,0.4014170944185097,-1.947037094874052,0.375,0.8318238125393439,WT,310084,2.046922148858347,2.0927197501579267,37,,,,,31
2464,2464,31,85,Wild_Type_Exo84,76,61.611863953582,60.04383778772859,61.26638881361468,38.00018631337843,8.698696301039899,82.0,0.5693380043991572,-0.3382518931294323,"[23716.704610866847, 53781.17712146465]",[23699.19 53765.38],[23708.49881579 53784.06368421],"[-1.3175245065919483, -2.3465329034942175]",16.10030255970993,25.364269551187725,2.6911126867248347,0.6466601923546811,0.6875,1.2145002251248502,0.4129051879495546,-0.2360082748093382,-0.8838951757458728,7.911077902164095,14.343848803042054,0.064649054323115,0.0953091704451907,0.4496818236805481,0.5461386760945789,2.8017122879252288,42.29442079498498,16.725983028510644,"[4.227338842759703, -2.4131482762570804]",4.867615257465145,39.46880674606667,16.35462069882603,"[6.8297769282484335, -2.9920310863268007]",7.456413542124696,15.68586520467371,0.1554305468365197,0.1327878435887019,0.4129836099046621,0.5628577352054384,2.783312389796357,0.75,1.3629057466357442,WT,310085,5.637452858569257,0.7025974806223191,46,,,,,31
2465,2465,31,86,Wild_Type_Exo84,60,68.95754157200174,60.72056928350863,60.86738107973993,38.78671760576882,3.017850413590702,59.0,0.6373096956999936,0.910892582802304,"[27358.97356545487, 49723.14075647352]",[27376.19 49714.85],[27357.1235 49720.7565],"[7.249974739997559, -3.0498019315888336]",9.73823690996378,20.19577264717289,7.865330606689438,0.6296712085959387,0.5,1.1289916364911583,0.3732912941385717,-0.2133981026141332,-0.907880851562144,6.012419205644712,8.392256914313599,0.0900183489856341,0.1167981035766789,0.4658997620491685,0.525996934796732,1.6314039715218656,41.8788253428578,19.308330014707263,"[15.455369727321942, 3.2654185221573355]",15.79656328234302,36.68107497248568,17.52542352286213,"[7.367550600083207, -6.459160452860232]",9.798038354720807,17.5593245639553,0.3666964963728277,0.2119731862851315,0.3874618803018644,0.4780717992460284,3.093948944891323,0.5625,1.2338550540083362,WT,310086,4.877412208956734,1.8677217440398173,41,,,,,31
2466,2466,31,87,Wild_Type_Exo84,73,78.02621211110467,76.05690424895637,76.50622810743361,51.78428994802538,5.913934396570667,72.0,0.5681239486282204,1.4079034396521066,"[33791.82694411651, 54581.104626681394]",[33799.62 54566.25],[33792.7860274  54586.94027397],"[0.12099950846069063, 3.9295673035362646]",43.2164578431593,21.656534679241204,3.931429774785377,0.3902890624706867,0.6875,0.9387175222941464,0.3630401500597427,-0.0741588668980541,-0.5233859338556899,7.700115824773053,27.26123936790325,0.0578204239381239,0.1414780560462526,0.514080461498197,0.4825763370774188,3.042145891462748,55.34885327529497,17.969014359368238,"[9.885614977170977, 3.796941564241873]",10.589719010395632,52.74268407013229,17.68585837929057,"[11.610019809365916, 2.904193468405214]",11.967744134789834,28.06643755010797,0.2092567263267112,0.0920863260109427,0.4670747718812745,0.4891368506057534,-2.8467793597055744,0.5625,1.0472345758166677,WT,310087,3.334631211506015,0.4153293644833482,48,,,,,31
2467,2467,31,88,Wild_Type_Exo84,69,44.51597527989247,42.23748331377441,42.3294271116094,27.725033576933686,1.991743533672452,72.0,0.5157165799971917,-1.0901165516005171,"[16205.43195214046, 60807.258069758915]",[16213.59 60801.41],[16206.35289855 60805.49202899],"[-0.3021615409549757, 1.4826015895553633]",5.288222158777606,21.42826284284737,1.5130793337377837,0.5113293506758737,0.9375,0.9872816914888316,0.269003614379305,-0.1287564603716684,-0.9360740190833242,7.067229592599925,8.878108510409577,0.0508446574530889,0.0224966514721873,0.5018990639727753,0.4955157568357029,1.2081177031346384,28.79082277931797,12.247871852759024,"[0.1701333849998048, 4.777302651880129]",4.7803311596951525,26.08228149567449,11.724602477921726,"[1.3297318173972366, 0.577505699371236]",1.4497239526905863,15.970095570959066,0.0866970394649758,0.0610190861752475,0.4931114386898201,0.4993721846581883,-1.3409213160719256,1.0,1.012696411961164,WT,310088,4.247420586134617,0.2555858123539236,34,,,,,31
2468,2468,31,89,Wild_Type_Exo84,32,56.04323582657804,46.31281323590893,46.82436946009353,28.365439834067978,4.930377801028024,33.0,0.6134875260737518,0.2811495764662789,"[25978.065234426667, 53390.262358967855]",[25973.03 53401.34],[25973.3284375 53388.894375 ],"[4.798405907697474, -0.4079874653215428]",1.2735630753637093e-13,20.81007217483084,4.815719367538511,0.8360916922913244,0.3125,1.3331360127217555,0.3873044914758292,-0.3097511063341389,-0.9565472437520324,3.164431160865638,8.490067728448055,0.1277637184632411,0.1569699273235063,0.4216112677875658,0.5620651644568799,1.7937245139003952,28.26241706479969,13.063586126670623,"[-2.8686777998108584, 3.4034615902528675]",4.451164242695864,25.801005424139184,12.541466178616796,"[-4.702987115722161, -0.5351243536020188]",4.73333348544835,7.176088160171506,0.0721117059016868,0.0761834681208696,0.4596291361294807,0.535170765742468,0.7111827754802089,0.375,1.1643534399257638,WT,310089,4.729648842503455,0.8170674084820843,23,,,,,31
