,File_ID_or,File_ID,Site_ID,Set,Replicate,Label,Nt_Locs_Gr,Mass_Center_X,Mass_Center_Y,GFP_Center_X,GFP_Center_Y,Tau_Center_X,Tau_Center_Y,R_Raw,R_2nd,R_w,R_Tau,Sigma_Tau,Inner_Radius_Tau,z1_Tau,z2_Tau,N_Locs,Compact,Expanded,Pred
582,17,17,25,Sec9_GFP,2,Sec9_GFP_Rep2,33.0,18472.28424242,53288.84424242,18463.59,53316.61,-11.93855257,8.17419429,44.910515134983655,44.910515134983655,33.95674969233261,32.704408033850854,15.382406372371031,7.109371245908318,0.4637061444408611,0.1248641080661996,33,0.9345884074871772,0.0654115925128229,Compact
583,17,17,26,Sec9_GFP,2,Sec9_GFP_Rep2,110.0,17702.88682692,47908.56875,17718.52,47925.24,11.94216767,34.63435541,71.88848893499735,71.88848893499735,63.54112231213605,62.75463844209434,17.775790324213876,31.64712206191252,0.6225462073552454,0.2487465233847377,104,0.0860147141756704,0.91398528582433,Expanded
584,17,17,27,Sec9_GFP,2,Sec9_GFP_Rep2,108.0,35393.54663551,63780.91448598,35395.94,63779.2,-8.60825263,2.28330292,73.03442917342436,73.03442917342436,69.69523330078611,52.922190652454056,19.232261018695908,26.681316073160463,0.1887850166587163,0.2748774831160833,107,0.0057634609539457,0.994236539046054,Expanded
585,17,17,28,Sec9_GFP,2,Sec9_GFP_Rep2,99.0,34833.28230769,49114.93571429,34817.77,49104.03,7.31844577,-7.77513894,71.75859000479223,69.29229859987639,64.54900104695972,50.63316961492327,16.18880054314641,25.982985827022503,0.2354856388652446,0.3051394934809053,91,0.0050044890477539,0.9949955109522464,Expanded
586,17,17,29,Sec9_GFP,2,Sec9_GFP_Rep2,37.0,23828.11589744,53256.06051282,23825.27,53289.27,-14.11318214,20.48570331,77.48263274145431,77.48263274145431,69.591342051033,60.67854594661428,19.51187019916957,29.79685987488701,0.3974314643087022,0.2608263588039939,39,0.0069661165639306,0.9930338834360694,Expanded
587,17,17,31,Sec9_GFP,2,Sec9_GFP_Rep2,112.0,25961.47490741,45409.55305556,25953.36,45409.16,-12.52294762,-11.04162129,67.86113740080617,64.2917303839142,63.87191287339965,46.900085969595295,19.13414590275377,20.22099827708772,0.4565404451983086,0.1566609643684512,104,0.0136008422788512,0.9863991577211486,Expanded
588,17,17,32,Sec9_GFP,2,Sec9_GFP_Rep2,75.0,26473.50430556,45867.94027778,26458.83,45864.62,-14.56711222,-3.15363998,79.12733023715104,79.12733023715104,75.91137072462966,58.45171105554188,18.758975956154348,28.36449179433988,0.2665746473062474,0.386172608195715,72,0.006802291392719,0.9931977086072808,Expanded
589,17,17,33,Sec9_GFP,2,Sec9_GFP_Rep2,143.0,25851.55666667,46516.0822695,25849.45,46510.33,-1.23479001,-1.89260225,66.06830657220192,66.06830657220192,64.02873245779448,46.67650796915624,15.301137939861205,23.68969593234756,0.043586283680546,0.1114696751786421,141,0.0052155036802274,0.9947844963197728,Expanded
590,17,17,38,Sec9_GFP,2,Sec9_GFP_Rep2,58.0,39728.69666667,42378.75438596,39716.54,42383.78,-18.45700373,-1.29720537,73.89460730431426,73.89460730431426,70.99513351952871,54.92882645552919,17.499688202604265,27.440016167880177,0.3837546920459259,0.0449759404169476,57,0.0057578375277507,0.9942421624722492,Expanded
591,17,17,39,Sec9_GFP,2,Sec9_GFP_Rep2,76.0,32591.69435897,44799.16730769,32593.44,44796.67,8.06193463,4.48190414,73.0937774848405,71.36387456558921,59.25711632741313,51.80203591123486,18.39582319002342,22.15574368392718,0.1700961481189528,0.3662221878183012,78,0.0067464789416824,0.9932535210583174,Expanded
592,17,17,40,Sec9_GFP,2,Sec9_GFP_Rep2,44.0,33224.709,45073.6625,33252.42,45081.05,-14.37885687,-5.19590885,56.59919694827747,56.59919694827747,57.30907426922264,43.22235534476096,15.48068717531546,18.175472909500144,0.3472860185421669,0.0712350306682061,40,0.0213818784431784,0.9786181215568216,Expanded
593,17,17,21,Sec9_GFP,2,Sec9_GFP_Rep2,100.0,29866.15591837,58036.56326531,29866.58,58039.0,6.56110964,-2.24850795,62.096518610872046,58.90552040725024,56.33041507319145,41.12092247125325,16.00255284208394,18.844859941262595,0.1807522150086327,0.5269330968712916,97,0.0586668441351595,0.9413331558648405,Expanded
594,17,17,85,Sec9_GFP,2,Sec9_GFP_Rep2,96.0,30056.79736842,62928.33021053,30054.03,62943.41,-14.47555349,-3.33847202,66.48403396291341,66.48403396291341,62.272000398301074,49.14125406815591,17.33419193283431,22.63255564310616,0.3342528319968507,0.2544333898447148,95,0.0057908029083899,0.9942091970916096,Expanded
595,29,29,1,WT,0,WT_Rep0,42.0,42191.73055556,58946.06888889,42174.94,58929.81,5.140489716711796,3.037932420021588,76.4351572579615,76.4351572579615,57.590516892698936,53.39726590422166,21.054247478475105,20.747613358044564,0.0944581109789209,0.2834693732174714,54,0.0184955270001061,0.981504472999894,Expanded
596,32,29,21,WT,0,WT_Rep0,57.0,30332.41,56537.8222449,30337.35,56525.96,-5.484693727470751,4.187551849559561,60.73793934544723,56.415494415297545,31.843282756991428,40.88334713775857,19.32330236038719,10.052101235396716,0.1559823731475407,0.0527794724652493,49,0.1783133155937203,0.8216866844062796,Expanded
597,32,29,18,WT,0,WT_Rep0,66.0,20949.77373134,57134.53164179,20935.56,57128.75,2.0810149383820837,1.961199598126152,66.06656501565689,62.89408938388378,43.0548438220815,45.01526530432904,19.530752988770303,18.21291434565202,0.0261992109637605,0.2430230089969973,67,0.0139951600803899,0.9860048399196102,Expanded
598,32,29,17,WT,0,WT_Rep0,57.0,18925.87545455,54688.05236364,18921.19,54707.25,4.360264214476807,13.875159350369255,49.22700656359326,44.50615407874876,28.493257602336044,34.9591625815926,13.11272549468642,13.730879656053473,0.432077926713954,0.1417551841014763,55,0.8931517807860524,0.1068482192139474,Compact
599,32,29,15,WT,0,WT_Rep0,68.0,27361.59064516,43754.42612903,27357.88,43757.25,1.2882988707431862,13.156930602130664,52.27139349373923,48.821273547983466,31.53862813869832,36.39027223640427,16.786485205937232,8.618560853580075,0.3715861108852739,0.2873498964226822,62,0.6951486757645101,0.30485132423549,Compact
600,32,29,14,WT,0,WT_Rep0,51.0,22793.1425,35341.27134615,22792.28,35335.62,4.618590413345874,1.0941330632899176,66.92258846762448,61.17820222078584,38.02188048897717,42.54801416324234,15.939724023868177,20.06198416080536,0.156953981390352,0.2332060720592721,52,0.0129376947580087,0.9870623052419912,Expanded
601,32,29,13,WT,0,WT_Rep0,66.0,24142.14655172,36082.50241379,24155.5,36065.56,1.0145047042486846,-4.771393597198386,60.89084779077164,53.774993275930726,29.669270423963688,34.53444634303404,14.98732753996778,13.868868413116571,0.102513766964235,0.1684302756215717,58,0.4796459983459681,0.5203540016540318,Expanded
602,32,29,22,WT,0,WT_Rep0,54.0,22326.7123913,47793.41869565,22321.62,47774.5,21.44863475241926,0.24403759849076234,70.97494788205887,67.6564772308131,48.04245690610163,51.70833997149083,13.843078678789697,25.49782105955464,0.4312891192631563,0.4700208301029102,46,0.0133350006440932,0.9866649993559068,Expanded
603,32,29,11,WT,0,WT_Rep0,52.0,40688.57389831,52576.06779661,40675.87,52584.69,2.6000781415587526,-4.726163030682063,66.44614340610306,63.11854488038591,41.30866692692623,44.0753933584428,20.15340750628294,12.00749686687965,0.090373499955834,0.2887081450331266,59,0.1035083998112763,0.896491600188724,Expanded
604,32,29,9,WT,0,WT_Rep0,41.0,38671.4571875,45599.7128125,38648.12,45600.94,19.36146084126754,-4.389588331640091,63.309865495987694,42.72088364889226,19.8660420971281,35.314564038688324,14.7181396349137,13.203819655144232,0.6046200468960117,0.4089958305633706,32,0.8684793159343706,0.1315206840656292,Compact
605,32,29,8,WT,0,WT_Rep0,36.0,36101.02216216,42003.18108108,36110.69,42007.72,10.394156783197898,-13.987931741252535,48.39102171587583,43.23909081732111,27.17013476777293,33.788201563512786,12.97027896862921,15.918334834851365,0.6596211919967189,0.2992981877721894,37,0.8973062581265268,0.1026937418734729,Compact
606,32,29,7,WT,0,WT_Rep0,65.0,36591.1665,41641.24266667,36587.56,41612.88,0.9356131104152587,1.4797351726675136,67.04646747335612,62.34924793440267,43.44408781538584,43.0717712012598,14.935135813345454,19.131989745209875,0.0272755184659156,0.425377176112105,60,0.0204060257525038,0.979593974247496,Expanded
607,32,29,6,WT,0,WT_Rep0,83.0,41839.90244186,37716.21523256,41840.05,37713.58,-3.473308674139469,5.552950081547625,58.16783579080053,56.77731927490361,37.08209577254132,39.58874536803658,13.71220235333479,17.852893454542933,0.2302938152839292,0.2042749844047003,86,0.0751638856218853,0.9248361143781147,Expanded
608,32,29,5,WT,0,WT_Rep0,68.0,41595.21107692,37581.42923077,41577.0,37582.88,-13.061442033284033,-22.40204048419295,55.74399727675006,52.545367647229554,33.53906949377687,44.30576431471483,11.323553661338574,22.12001318394114,0.6506596177188425,0.2371102375675792,65,0.2653715127533381,0.7346284872466622,Expanded
609,32,29,4,WT,0,WT_Rep0,49.0,19622.11086957,50304.08478261,19607.19,50291.38,-2.1160040813713943,18.99888722365744,64.78632715377844,55.662819534728776,37.73222935923765,41.654172421146335,18.70186574133117,10.545271295513722,0.4679495835139401,0.2786547593341615,46,0.2505507819799425,0.7494492180200575,Expanded
610,32,29,10,WT,0,WT_Rep0,81.0,23490.96846154,46841.14153846,23482.84,46840.53,0.8613073544777241,4.223302050734667,55.23673034821708,48.15316982780574,34.35006040196998,29.99682288594976,15.933488555190973,4.720137071564024,0.1112302945914447,0.1034530693446069,78,0.8315813141103672,0.1684186858896326,Compact
611,32,29,3,WT,0,WT_Rep0,36.0,18559.14939394,49522.0030303,18557.19,49514.81,1.310514522980374,-25.28967194089921,59.34435574251327,59.34435574251327,43.25339130061486,49.37709474074818,15.786904602119993,26.38365113235289,0.5713639850205737,0.4844936633335865,33,0.0623451179356629,0.9376548820643368,Expanded
612,32,29,23,WT,0,WT_Rep0,91.0,39407.83473118,40872.80473118,39404.0,40895.19,5.719765626860329,10.487192086055108,78.97777449708508,78.97777449708508,50.918539162079526,57.66358638247084,22.057503932457543,21.16326952162475,0.2234794982199367,0.2086294614121612,93,0.018187460320901,0.981812539679099,Expanded
613,32,29,26,WT,0,WT_Rep0,52.0,16921.26018868,61219.48754717,16911.31,61228.1,-6.089012467548113,-10.145188863800815,72.2051976499478,69.52798153306811,54.01635229371245,49.2029365333142,18.764254975521283,18.19368201971941,0.2357439915926452,0.5445484589449575,53,0.0494648315586056,0.9505351684413944,Expanded
614,32,29,47,WT,0,WT_Rep0,52.0,15053.65884615,55930.88942308,15063.19,55940.12,-4.396213928591703,6.021237229290488,56.09377228512593,51.4650357566228,35.555158367227214,33.06250951173431,14.17145349139711,10.381458636266288,0.1650906316459313,0.1958579007461364,52,0.5994860657825429,0.4005139342174571,Compact
615,32,29,45,WT,0,WT_Rep0,53.0,26529.71431373,48929.26803922,26531.22,48925.35,-0.4087781588069166,-4.0223012944205685,63.98258527860068,61.10753318401439,36.4247332007677,40.735063347743264,13.935035938770744,21.58717697987118,0.1203904676410731,0.1661383877945992,51,0.0222052716020188,0.9777947283979808,Expanded
616,32,29,44,WT,0,WT_Rep0,78.0,26282.79344262,41611.01983607,26289.5,41599.75,15.212749834926928,36.945398827570216,73.61138413299473,67.82964912284264,41.94597550072432,62.11080951085989,21.237334774203365,29.52880658269209,0.7206060171699019,0.3123064480604091,61,0.3046891249250336,0.6953108750749667,Expanded
617,32,29,43,WT,0,WT_Rep0,40.0,21835.81363636,48103.99969697,21825.19,48102.62,-12.50642479569093,-3.477600027703793,56.5565706373671,49.62160297594794,40.78669082482982,35.35519788464503,15.669077536251036,15.165394387924458,0.3466368060147827,0.1469982146404481,33,0.573495355942987,0.4265046440570132,Compact
618,32,29,41,WT,0,WT_Rep0,64.0,18266.20098039,40845.82176471,18261.88,40844.19,-6.119242459030746,-5.425142719682983,59.9293697892352,54.2108900008004,34.99344866000612,35.23375731578765,15.823902036911417,10.56112206425517,0.261013165908937,0.1904537840566292,51,0.5250630742263901,0.4749369257736101,Compact
619,32,29,40,WT,0,WT_Rep0,47.0,35239.42446809,36797.72361702,35244.62,36795.38,-21.481202516979884,11.943241621381587,72.15016672679906,69.10026564652345,45.79331083078287,51.86135267895269,20.09358535340122,23.612298105381072,0.5222216246106801,0.2516404960393434,47,0.0252641109541566,0.9747358890458432,Expanded
620,32,29,24,WT,0,WT_Rep0,79.0,34698.89026316,49106.93131579,34705.16,49108.28,0.13200356221243983,-4.137036537091958,52.131304167027714,52.131304167027714,37.50130208173321,37.46598843198974,14.350945153701751,17.73785564666355,0.1449632449259526,0.0711618115836734,76,0.2019699533455563,0.7980300466544438,Expanded
621,32,29,36,WT,0,WT_Rep0,48.0,29674.04644444,35302.05488889,29672.44,35301.75,9.823918622836388,-2.3504446920775655,57.4211060794015,53.57936102495062,32.830277282471606,39.581577501184505,15.502005552966498,16.779453523867353,0.288296203779075,0.2462096592518805,45,0.132257388109882,0.8677426118901181,Expanded
622,32,29,34,WT,0,WT_Rep0,36.0,37573.9372973,46620.7127027,37555.57,46632.69,24.128191497773166,-11.38919082399416,72.25884828574313,72.25884828574313,45.92884701541785,53.52379567712418,23.82236034104528,16.415040036507264,0.5334706879399761,0.3736735678209726,37,0.1277864700844901,0.8722135299155098,Expanded
623,32,29,33,WT,0,WT_Rep0,63.0,32038.68283333,37753.299,32027.06,37725.69,5.221139191654435,21.861966305677846,77.69201285399618,77.69201285399618,54.58063571255303,59.87338833890536,22.367551004482188,25.301232902331027,0.4131557016687078,0.4336539556219502,60,0.0289737078491131,0.971026292150887,Expanded
624,32,29,32,WT,0,WT_Rep0,112.0,25680.87479167,42993.35114583,25730.69,43010.09,11.121162509320651,-8.778426503397188,62.85213749964316,52.5501061944681,31.931303778099505,36.61943269209274,15.469627593378169,13.727890322771154,0.5852349913232476,0.2553179622410542,96,0.4972220397285402,0.5027779602714599,Expanded
625,32,29,30,WT,0,WT_Rep0,34.0,30147.7330303,35784.62484848,30161.0,35781.19,26.882877608672036,-6.8757300393909935,50.53789244732577,50.53789244732577,28.87476737420304,45.53093547096918,14.716408544138492,21.088753403393383,0.620499127605475,0.0862610430815803,33,0.4007270846511715,0.5992729153488283,Expanded
626,32,29,28,WT,0,WT_Rep0,54.0,37245.6854902,47692.80235294,37244.44,47714.31,-7.03798065276531,16.8920621640276,68.2106381430356,64.90551457666834,46.67551652494999,48.757260249831326,15.716504224810295,25.703952060941823,0.4399952829715571,0.1502712877959332,51,0.0061130848981874,0.9938869151018126,Expanded
627,32,29,27,WT,0,WT_Rep0,94.0,17615.00931818,61286.95988636,17613.5,61283.88,0.34693830331711367,1.3741979369021817,78.58434801663688,78.58434801663688,47.7945640137694,56.14956781988779,24.863452886494688,17.515187632601556,0.0377065304130628,0.1524613870211942,88,0.0396673689326767,0.9603326310673233,Expanded
628,32,29,35,WT,0,WT_Rep0,67.0,19956.59826087,55439.87550725,19923.81,55434.63,23.934048557639017,7.874134828685251,72.6806963469665,70.1950606265468,47.58408876767266,56.11410690843246,20.30825122794822,23.688943798489184,0.4702172357506553,0.1356995692921059,69,0.0138653780633882,0.9861346219366118,Expanded
629,32,29,48,WT,0,WT_Rep0,50.0,39143.89813953,49647.83627907,39153.66,49629.75,-2.406518725108498,-14.630202680798513,70.97119933806555,66.3017904148784,46.5425233504139,49.625137492306415,17.34073954394565,25.66998271839442,0.2983950639360985,0.1265182002702591,43,0.0049557854994863,0.9950442145005136,Expanded
630,32,29,50,WT,0,WT_Rep0,51.0,36659.79530612,50558.37081633,36676.88,50530.19,8.595971563521973,-6.317069236354973,76.27858192599051,71.86892763573316,43.83635679496896,52.43160315091682,26.21952997627275,12.159299389321545,0.292182478918091,0.3081811748772143,49,0.1226578758827382,0.8773421241172618,Expanded
631,29,29,18,WT,0,WT_Rep0,49.0,20487.6093617,61459.40510638,20493.22,61487.06,15.164758347678935,1.807186879944702,51.03756652231453,51.03756652231453,32.55789835517453,39.52508505998503,14.82446952787604,20.720811639466305,0.4104467838502975,0.132761346225529,47,0.2128949225296549,0.7871050774703451,Expanded
632,29,29,2,WT,0,WT_Rep0,34.0,30575.23939394,53474.36424242,30594.88,53482.81,5.100214609157241,-1.3137764817129503,46.41459434481542,43.697715595281416,27.138076361543604,29.80786099047912,14.360558837324929,6.95440343873235,0.1965027008672496,0.3158957738490965,33,0.9525596853180948,0.0474403146819051,Compact
633,29,29,4,WT,0,WT_Rep0,32.0,25414.3471875,42564.304375,25413.38,42552.88,-17.396810209461137,-5.045410751766771,57.952843175338735,57.952843175338735,40.90231237334193,45.18453193507412,17.572278201849137,21.164899742426133,0.4514807188717934,0.1178074413468776,32,0.0113504885444171,0.9886495114555828,Expanded
634,29,29,5,WT,0,WT_Rep0,35.0,32341.26735294,36418.72411765,32358.25,36387.0,-9.160712448519075,16.959712052760924,61.86498809104552,61.86498809104552,36.84386416584895,48.21040038863851,17.991725359617863,17.698604472744996,0.4639441321976031,0.1137582580424228,34,0.0227298565803854,0.9772701434196144,Expanded
635,29,29,8,WT,0,WT_Rep0,84.0,19540.79653846,42790.22205128,19561.62,42801.44,0.06188740660823422,-27.582247313594994,66.7994959698792,65.21584919611367,46.36626449729948,51.73249404150001,15.233984081221076,25.830450936302327,0.5883339511559293,0.4480126216044345,78,0.0814920596494275,0.918507940350572,Expanded
636,29,29,10,WT,0,WT_Rep0,49.0,14920.05468085,47969.97787234,14913.69,47985.31,7.18203479173404,10.78065536195987,60.985737984802505,52.9620366365711,34.03310331232186,38.911528872406976,16.56589975533141,15.50906164069924,0.3779748256097598,0.1931673821679476,47,0.2443520577019473,0.7556479422980525,Expanded
637,29,29,13,WT,0,WT_Rep0,35.0,41470.19228571,45136.51342857,41452.69,45112.34,0.21107769091122952,15.765162193051369,39.87995187256471,37.40018451719239,21.28639396378508,29.07416607030756,9.891987376089816,15.60280499965712,0.6179848532200873,0.446831002693325,35,0.8773080862037596,0.1226919137962406,Compact
638,29,29,14,WT,0,WT_Rep0,32.0,14793.38516129,38213.49870968,14806.75,38229.44,0.9022611366902455,4.536480313739407,52.18714467025147,40.24165915912592,27.26318775720381,27.29913680117346,7.964588765026106,15.135318478937169,0.2273415678284708,0.3358577155842977,31,0.9351093517245838,0.0648906482754162,Compact
639,29,29,15,WT,0,WT_Rep0,41.0,14490.73585366,39260.53439024,14478.62,39279.44,-2.1501463609117293,-23.349885814409195,56.90037558999089,56.90037558999089,35.60651491178868,43.45116225594432,16.073742550165377,16.150444188841345,0.5342089198560627,0.2492325280116484,41,0.1331841553240839,0.8668158446759159,Expanded
640,29,29,17,WT,0,WT_Rep0,122.0,20586.90158333,60893.5735,20619.0,60898.62,13.575223354881844,5.675012048368377,58.3182921601988,51.518940086564825,35.43397721485072,38.693940338983616,16.79577066811097,13.741551486415808,0.4035659272131665,0.1780975849502575,120,0.4159869409935741,0.5840130590064259,Expanded
641,29,29,20,WT,0,WT_Rep0,36.0,29556.13566667,47914.42766667,29561.81,47905.12,1.9340126240324547,-11.176902457378546,48.08591034508264,34.47998309344755,25.647571494356,27.11511551052965,9.778158581224016,14.309883418578224,0.4527074330491795,0.2144511032062906,30,0.953895793954948,0.046104206045052,Compact
642,30,30,28,WT,1,WT_Rep1,104.0,22174.76581633,52381.93510204,22172.12,52348.31,-0.7166427337658684,-5.877040100309265,66.22852412058921,59.55661347552831,41.42714705195093,41.52767786355658,16.766202202033398,14.983438953787465,0.1605707487167425,0.0701160730322183,98,0.059690094425372,0.9403099055746276,Expanded
643,30,30,29,WT,1,WT_Rep1,34.0,26411.965,37369.30147059,26402.62,37381.12,4.18923267808159,8.22831891850366,46.44121373682537,46.44121373682537,32.17139676551343,34.43335727372961,12.014360886787932,19.40920552199324,0.2873219135870932,0.1292337525572718,34,0.6903342958564904,0.3096657041435095,Compact
644,30,30,30,WT,1,WT_Rep1,46.0,30128.61755556,37969.07888889,30123.31,37949.31,24.66851271594307,-10.82484180851015,63.00738204122264,56.59076124600223,34.54754883504434,48.57621399326728,15.457841497680189,25.85198659774493,0.5472288839685922,0.3843790791286859,45,0.039665712873192,0.960334287126808,Expanded
645,30,30,31,WT,1,WT_Rep1,42.0,30654.02795455,37778.62363636,30659.25,37752.44,-4.91697572017771,13.566240018308312,50.76535656931302,50.76535656931302,28.37755693890556,37.20151647684227,14.923161338578804,20.700498750824416,0.4141491847184089,0.2215705092800859,44,0.377470269127329,0.622529730872671,Expanded
646,30,30,27,WT,1,WT_Rep1,70.0,35331.39694915,42463.5320339,35325.72,42486.31,-27.558339385647596,-23.328494029109915,50.981361650293294,44.03987396749326,26.653383283990248,44.980455754621175,14.240339102560636,21.517839706377057,0.8177170119807323,0.4606971927034959,59,0.8202339839258133,0.1797660160741864,Compact
647,30,30,33,WT,1,WT_Rep1,43.0,22395.49564103,41415.33641026,22389.06,41408.06,-0.43420947614170524,-1.3986784166041077,58.558936623947545,55.22790023598599,33.984752215112536,39.47567611493487,12.569076569484906,16.509703668220023,0.0724874940656838,0.2602913444071835,39,0.1331558479456981,0.8668441520543019,Expanded
648,30,30,34,WT,1,WT_Rep1,88.0,23216.27883721,38084.84627907,23186.31,38064.75,-3.6716823092584057,-24.45329964802526,59.46864386536473,57.78833123526957,43.36601902944364,46.98028872192801,14.80372030990462,23.863785178404697,0.6265947751683353,0.4247550839091114,86,0.1369455973815962,0.8630544026184035,Expanded
649,30,30,23,WT,1,WT_Rep1,86.0,25015.01043956,48659.15857143,25027.5,48667.75,-3.2112273387079084,0.18106536421938602,57.63971193748864,57.63971193748864,39.50295337302668,38.26119815437956,18.860561246875225,7.917464245883102,0.1213108288915923,0.2065254346154391,91,0.3182671380709216,0.6817328619290783,Expanded
650,30,30,32,WT,1,WT_Rep1,42.0,22229.17195122,53162.04365854,22197.06,53113.94,-6.967350202943349,-6.235820528242055,48.88668663658293,48.88668663658293,34.04395659884823,36.14927812997982,9.17560021664672,19.89765757562141,0.2707931869518423,0.235760836899815,41,0.4058591942654064,0.5941408057345936,Expanded
651,30,30,21,WT,1,WT_Rep1,39.0,30509.95609756,41139.04780488,30508.56,41159.56,1.7045824206991478,10.960370310194111,43.23451281865777,40.61734162410397,26.256407491238903,29.11167575368105,9.223351524192418,16.944672059440702,0.421549830660517,0.3968307291278957,41,0.8614926648248775,0.1385073351751226,Compact
652,30,30,17,WT,1,WT_Rep1,36.0,19919.52363636,49749.9669697,19909.59,49743.41,-46.38004683509802,-22.967608919933493,62.70640418845296,57.37752589033919,62.344881622064,61.19431036039844,13.192904573851168,30.64925522687244,0.8563653249107755,0.6295405767614405,33,0.4013121444510697,0.5986878555489303,Expanded
653,30,30,18,WT,1,WT_Rep1,36.0,20583.43235294,52794.655,20583.12,52792.5,2.954093638461859,19.038158595530636,51.46087526655553,45.18649777281178,34.38636208613483,36.80097036661972,10.50649010312278,18.1221044803662,0.6269853160239142,0.5743767561005361,34,0.7354905870464108,0.264509412953589,Compact
654,30,30,1,WT,1,WT_Rep1,38.0,27509.39648649,51360.75189189,27515.62,51366.72,0.8853499501654261,4.525662804539285,58.155065883666296,54.110087771383206,28.47741740815416,32.388402143003304,14.231216186767613,8.167832011997039,0.1764960556862322,0.1656444213518541,37,0.5725334697420359,0.427466530257964,Compact
655,30,30,20,WT,1,WT_Rep1,34.0,32322.53475,48338.84225,32327.87,48341.44,-10.957396809908731,-4.835055773854374,74.3924955358746,74.3924955358746,45.22819656734655,54.47050464756964,20.02373508423977,26.907809140167387,0.2079431539656561,0.4377468424731323,40,0.0113289235268261,0.9886710764731736,Expanded
656,30,30,5,WT,1,WT_Rep1,45.0,35542.47777778,50491.12488889,35550.87,50507.69,8.436836523640654,-5.273359829978507,66.007004292366,66.007004292366,43.18209528218444,48.186193631523565,13.874489154680276,24.658344902497216,0.2237214110992516,0.4046759054381831,45,0.00666133899028,0.99333866100972,Expanded
657,30,30,8,WT,1,WT_Rep1,43.0,23318.59634146,52728.51243902,23301.75,52711.06,2.571918272435884,-2.8847415241484633,55.592259613086775,51.50995252975877,34.52326283283365,36.99524751779778,19.08688522676259,6.783036688457315,0.1944647635477524,0.1321788169221887,41,0.4863171530369361,0.5136828469630639,Expanded
658,30,30,4,WT,1,WT_Rep1,46.0,34534.24977273,50428.67045455,34528.22,50425.66,-6.021070867487285,-22.047361443309224,48.93066308697782,46.83057666586441,41.13266135310308,39.06946815413953,10.772472147944448,20.29017563808229,0.7552862440651719,0.4202407344800459,44,0.6520457036225149,0.3479542963774851,Compact
659,30,30,13,WT,1,WT_Rep1,88.0,21467.79034884,50291.69,21507.37,50293.81,2.5690373076013113,9.075345564394308,65.32390955855652,61.73252758204926,41.569564885918176,44.39601093275518,15.610653583778902,21.92489639016724,0.2524495217845269,0.2776150600979971,86,0.0062374595355494,0.9937625404644508,Expanded
660,30,30,15,WT,1,WT_Rep1,34.0,35948.95,38197.75,35939.91,38196.75,15.899328475589808,-30.804175418743302,78.19661053524057,78.19661053524057,50.43980115313396,64.38053449281313,21.04805486258963,29.917359264639707,0.6097572946156641,0.1023663513945767,35,0.0911529140036549,0.9088470859963452,Expanded
661,30,30,9,WT,1,WT_Rep1,36.0,22445.96228571,52399.15628571,22508.78,52421.22,0.6063661278877994,-5.9445347894164335,56.85550048339129,50.16047038375884,35.87664240394436,33.84595382017622,12.956694198602392,15.121345743743598,0.1725942976806218,0.1280643135637083,35,0.5529748186868265,0.4470251813131735,Compact
662,31,31,77,WT,2,WT_Rep2,32.0,18689.15310345,37372.94965517,18648.94,37364.12,-954.1694572275792,2628.161769111142,61.366685714207726,53.23295986439173,30.233893560544573,2793.8071049447253,11.905433487437463,2.5375696795005305,0.999939691460234,0.9997587827765828,29,0.5136534539989711,0.4863465460010288,Compact
663,31,31,84,WT,2,WT_Rep2,53.0,24414.32396226,53904.20679245,24419.97,53921.78,3.3927176514064925,10.15727888425704,71.49848979806042,71.49848979806042,47.772355111521904,51.02977699133957,19.729633729150777,20.75716164886657,0.3405998304412478,0.3385825787706466,53,0.010857370745127,0.9891426292548724,Expanded
664,31,31,78,WT,2,WT_Rep2,61.0,36095.49066667,47080.3635,36083.06,47066.47,-7.9340697868440335,-24.638498472413552,66.19155488317409,66.19155488317409,43.05762813615952,53.90151580426407,15.808793656111286,26.896487585861088,0.4649670208092555,0.2375819700765136,60,0.0069023054571149,0.9930976945428852,Expanded
665,31,31,80,WT,2,WT_Rep2,85.0,17836.06,52556.08324675,17827.87,52559.53,-1.1252605214014073,7.084194772444791,66.94794895678741,52.63533139072612,31.4509955781032,34.86398477959102,15.438001487443442,10.245329988106068,0.2755215065578948,0.1281236133616504,77,0.5459749468291363,0.4540250531708638,Compact
666,31,31,81,WT,2,WT_Rep2,66.0,19791.44666667,49660.73560606,19782.81,49650.31,-7.0218291376189335,0.684626047445254,75.66009156239213,75.66009156239213,50.01240650675097,53.17890774680264,18.0596077626776,26.09150272948317,0.1003992441965997,0.1985342753011611,66,0.0047545131380392,0.9952454868619612,Expanded
667,31,31,82,WT,2,WT_Rep2,59.0,38122.09302326,51740.46860465,38143.12,51737.0,6.204600776145629,-3.5197789012895524,48.3784661940544,45.77135456114841,28.589145346478126,30.60499438216295,11.341114168682214,11.01189943608264,0.2444163061426967,0.3851591023801284,43,0.8849312510711637,0.1150687489288361,Compact
668,31,31,83,WT,2,WT_Rep2,55.0,29452.79192308,44792.86576923,29449.44,44807.31,11.535886477181025,11.709131797142962,68.814692473948,68.814692473948,42.14801378281904,51.82887645124155,17.958031399962707,23.7685365475816,0.3388534596121424,0.4887132868215507,52,0.0178035925602849,0.9821964074397151,Expanded
